-5,3,0.043958,1,0,1
3,4,0.078959,1,0,7
-4,-5,0.083367,1,0,9
-5,3,0.043992,1,1,1
3,4,0.078981,1,1,7
-4,-5,0.083483,1,1,9
-5,3,0.045731,1,2,1
3,4,0.080657,1,2,7
-4,-5,0.089756,1,2,9
-5,2,0.047629,1,3,1
3,3,0.084744,1,3,7
-4,-5,0.099675,1,3,9
-5,2,0.049509,1,4,1
3,3,0.089934,1,4,7
-3,-5,0.110945,1,4,9
-5,2,0.051545,1,5,1
2,3,0.096753,1,5,7
-3,-5,0.125327,1,5,9
-5,1,0.054007,1,6,1
2,3,0.103473,1,6,7
-2,-5,0.142816,1,6,9
-5,1,0.056213,1,7,1
2,2,0.109693,1,7,7
-2,-5,0.155306,1,7,9
-5,0,0.059035,1,8,1
2,2,0.115106,1,8,7
-2,-5,0.18333,1,8,9
-5,0,0.061416,1,9,1
1,2,0.120934,1,9,7
-1,-5,0.213071,1,9,9
-5,0,0.063798,1,10,1
1,2,0.127379,1,10,7
-1,-5,0.248046,1,10,9
-5,-1,0.066173,1,11,1
1,1,0.134214,1,11,7
0,-5,0.288906,1,11,9
-5,-1,0.068537,1,12,1
1,1,0.13986,1,12,7
0,-5,0.344292,1,12,9
-5,-1,0.07095,1,13,1
1,1,0.14647,1,13,7
0,-4,0.414658,1,13,9
-5,-2,0.073638,1,14,1
0,1,0.151504,1,14,7
1,-4,0.50021,1,14,9
-5,-2,0.075858,1,15,1
0,0,0.155882,1,15,7
1,-4,0.605235,1,15,9
-5,-3,0.077615,1,16,1
0,0,0.159362,1,16,7
2,-4,0.71699,1,16,9
-5,-3,0.079033,1,17,1
0,0,0.162017,1,17,7
2,-4,0.832153,1,17,9
-5,-4,0.080143,1,18,1
-1,0,0.163118,1,18,7
2,-4,0.922926,1,18,9
-5,-4,0.080814,1,19,1
-1,-1,0.162766,1,19,7
3,-4,0.974022,1,19,9
-5,-4,0.08101,1,20,1
-1,-1,0.159804,1,20,7
3,-4,0.9579,1,20,9
-4,-5,0.080602,1,21,1
-2,-1,0.155115,1,21,7
4,-4,0.883761,1,21,9
-4,-5,0.079709,1,22,1
-2,-2,0.149153,1,22,7
4,-4,0.78399,1,22,9
-4,-5,0.081299,1,23,1
-2,-2,0.141997,1,23,7
4,-4,0.761847,1,23,9
-4,-5,0.082895,1,24,1
-2,-2,0.134334,1,24,7
4,-4,0.759811,1,24,9
-4,-5,0.082081,1,25,1
-3,-3,0.126219,1,25,7
-4,-5,0.082137,1,26,1
-3,-3,0.117428,1,26,7
-4,-4,0.082886,1,27,1
-3,-3,0.108902,1,27,7
-5,-4,0.080287,1,28,1
-4,-4,0.100454,1,28,7
-5,-4,0.079911,1,29,1
-4,-4,0.094792,1,29,7
-4,-4,0.083374,1,30,1
-4,-4,0.091138,1,30,7
-4,-3,0.090164,1,31,1
-4,-4,0.093104,1,31,7
-4,-3,0.095306,1,32,1
-4,-4,0.09277,1,32,7
-4,-3,0.098918,1,33,1
-4,-4,0.094649,1,33,7
-3,-3,0.106251,1,34,1
-4,-4,0.093695,1,34,7
-3,-4,0.111797,1,35,1
-4,-4,0.094574,1,35,7
-3,-4,0.122007,1,36,1
-4,-4,0.095129,1,36,7
-3,-4,0.133529,1,37,1
-4,-4,0.096352,1,37,7
-2,-4,0.143294,1,38,1
-4,-4,0.101399,1,38,7
-2,-4,0.160039,1,39,1
-3,-4,0.110618,1,39,7
-2,-4,0.178311,1,40,1
-3,-4,0.111663,1,40,7
-1,-3,0.198149,1,41,1
-3,-5,0.116359,1,41,7
-1,-3,0.224938,1,42,1
-3,-4,0.139566,1,42,7
-1,-3,0.247974,1,43,1
-3,-4,0.133896,1,43,7
0,-3,0.281342,1,44,1
-3,-4,0.131496,1,44,7
0,-3,0.309096,1,45,1
-3,-3,0.137533,1,45,7
0,-3,0.345938,1,46,1
-2,-3,0.149565,1,46,7
1,-2,0.37274,1,47,1
-2,-3,0.16496,1,47,7
1,-2,0.408609,1,48,1
-2,-3,0.186233,1,48,7
1,-2,0.424066,1,49,1
-1,-4,0.214179,1,49,7
-1,-3,0.254004,1,50,7
0,-2,0.251638,1,51,7
0,-2,0.232924,1,52,7
0,-1,0.206168,1,53,7
-1,-1,0.181757,1,54,7
-1,-1,0.177249,1,55,7
-1,0,0.162717,1,56,7
-1,0,0.147227,1,57,7
-1,0,0.1281,1,58,7
-1,1,0.112711,1,59,7
-2,1,0.096308,1,60,7
-2,1,0.083906,1,61,7
-3,2,0.074092,1,62,7
-3,2,0.066116,1,63,7
-3,2,0.059371,1,64,7
-4,3,0.054124,1,65,7
-4,3,0.049353,1,66,7
-4,3,0.045143,1,67,7
-5,4,0.041607,1,68,7
-5,4,0.038467,1,69,7
-5,4,0.036862,1,70,7
-5,4,0.036052,1,71,7
-5,5,0.035089,1,72,7
-4,5,0.034889,1,73,7
-4,5,0.035881,1,74,7
-4,5,0.037689,1,75,7
-3,5,0.040262,1,76,7
-3,5,0.043131,1,77,7
-3,4,0.046929,1,78,7
-3,4,0.051423,1,79,7
-2,3,0.057071,1,80,7
-2,3,0.062917,1,81,7
-1,3,0.069753,1,82,7
-1,3,0.078188,1,83,7
-1,2,0.08852,1,84,7
0,2,0.099606,1,85,7
0,2,0.104604,1,86,7
0,2,0.101896,1,87,7
0,2,0.095073,1,88,7
0,3,0.086271,1,89,7
